date,signal,close0,close5,ret5,in_range5,vol_ok
2023-09-06,flat,25759.95,25162.52,-0.02319220340101593,False,True
2023-09-07,flat,26255.0,25840.1,-0.015802704246810188,True,True
2023-09-08,flat,25910.5,26222.0,0.01202215318114278,True,True
2023-09-09,flat,25901.61,26522.73,0.023979976534277175,True,True
2023-09-10,flat,25841.61,26600.0,0.02934762965620174,True,True
2023-09-16,flat,26559.67,26568.08,0.00031664550049016017,True,True
2023-09-17,flat,26527.51,26580.14,0.001983978141936466,True,True
2023-09-18,flat,26762.51,26575.96,-0.0069705718932939875,True,True
2023-09-19,flat,27210.26,26248.38,-0.03534990110348073,True,False
2023-10-28,flat,34081.0,34941.59,0.025251313048325945,True,True
2023-10-29,flat,34525.89,34716.78,0.005528894403591027,True,True
2023-10-30,flat,34474.73,35062.07,0.017036826684356816,True,True
2023-10-31,flat,34639.77,35011.88,0.010742276868466523,True,True
2023-11-01,long,35421.43,35046.09,-0.010596410139285844,True,True
2023-11-09,long,36701.09,35551.19,-0.03133149451419547,True,False
2023-12-01,long,38682.52,43762.69,0.13132986165327404,False,False
2023-12-02,long,39450.35,43273.14,0.09690129491880303,False,False
2023-12-03,long,39972.26,44170.99,0.10504109600007594,False,False
2023-12-04,long,41991.1,43713.6,0.041020597221792236,False,False
2023-12-05,long,44073.32,43789.51,-0.0064394967295406304,False,True
2024-01-02,long,44946.91,43929.02,-0.022646495610043196,True,True
2024-01-08,long,46951.04,42847.99,-0.0873899704884067,True,False
2024-02-11,long,48299.99,52124.11,0.0791743435143569,False,False
2024-02-12,long,49917.27,51642.64,0.03456459057155976,False,False
2024-02-14,long,51795.17,51774.73,-0.00039463139130531,False,True
2024-02-26,long,54476.47,61987.28,0.1378725530490503,False,False
2024-02-27,long,57037.34,63113.97,0.1065377522864847,False,False
2024-02-28,long,62432.1,68245.71,0.09311892439946771,False,False
2024-03-04,long,68245.71,68313.27,0.0009899523354654478,False,True
2024-03-11,long,72078.1,65300.63,-0.09402953185502959,True,False
2024-03-13,long,73072.41,67609.99,-0.07475352188329354,True,False
2024-05-20,long,71446.62,69290.57,-0.030177074856725043,False,False
2024-07-19,long,66660.0,65376.0,-0.019261926192619263,True,True
2024-07-21,long,68165.34,67907.99,-0.0037753791002874963,False,True
2024-08-10,flat,60923.51,57541.06,-0.05551961796029159,True,False
2024-08-11,flat,58712.59,58874.6,0.0027593740967653112,True,True
2024-08-12,flat,59346.64,59491.99,0.002449169826632115,True,True
2024-08-13,flat,60587.15,58427.35,-0.03564782301197536,True,False
2024-08-14,flat,58683.39,59438.5,0.012867525206025089,True,True
2024-08-15,flat,57541.06,59013.8,0.025594592800341275,True,True
2024-08-16,flat,58874.6,61156.03,0.038750666671196074,True,False
2024-08-17,flat,59491.99,60375.84,0.01485662187464226,True,True
2024-08-18,flat,58427.35,64037.24,0.09601479444130188,True,False
2024-09-06,short,53962.97,57338.0,0.06254344414327082,True,False
2024-10-25,flat,66698.33,72344.74,0.08465594266003366,False,False
2024-10-26,flat,67092.76,70292.01,0.04768398259365094,False,False
2024-10-27,flat,68021.7,69496.01,0.021674112819879503,True,True
2024-10-28,long,69962.21,69374.74,-0.008396961731197472,True,True
2024-10-29,long,72736.42,68775.99,-0.05444906416895406,True,False
2024-11-06,long,75571.99,88647.99,0.17302706995012304,False,False
2024-11-10,long,80370.01,91032.07,0.13266217087692303,False,False
2024-11-11,long,88647.99,90586.92,0.021872238727578514,False,True
2024-11-13,long,90375.2,90464.08,0.000983455638272498,False,True
2024-11-20,long,94286.56,93010.01,-0.013539045225533767,True,True
2024-11-21,long,98317.12,91965.16,-0.06460685585582646,True,False
2024-12-15,long,104463.99,97805.44,-0.0637401462456106,True,False
2024-12-16,long,106058.66,97291.99,-0.08265869095460944,True,False
2025-04-02,flat,82516.29,79163.24,-0.04063500673624552,True,False
2025-04-03,flat,83213.09,76322.42,-0.08280752463344407,False,False
2025-04-04,flat,83889.87,82615.22,-0.015194325608085866,True,True
2025-04-05,flat,83537.99,79607.3,-0.04705272415580028,True,False
2025-04-06,flat,78430.0,83423.84,0.06367257427004969,True,False
2025-04-07,flat,79163.24,85276.9,0.07722852172296117,True,False
2025-04-08,flat,76322.42,83760.0,0.09744947814809858,True,False
2025-04-09,flat,82615.22,84591.58,0.02392246852335442,True,True
2025-04-10,flat,79607.3,83643.99,0.05070753561545238,True,False
2025-05-16,flat,103463.9,109643.99,0.05973184849981502,False,False
2025-05-17,flat,103126.65,111696.21,0.08309743407741853,False,False
2025-05-22,long,111696.21,108938.17,-0.024692332891151886,True,True
2025-05-27,flat,108938.17,105642.93,-0.030248718149019808,True,False
2025-07-09,long,111233.99,119841.18,0.07737913564010414,False,False
2025-07-10,long,116010.0,117758.09,0.015068442375657241,False,True
2025-07-11,long,117527.66,118630.43,0.00938306778166084,False,True
2025-07-13,long,119086.64,117924.84,-0.009755922242830959,True,True
2025-07-14,long,119841.18,117840.0,-0.01669860059789125,True,True
2025-08-13,long,123306.43,116227.05,-0.057412902149547196,True,False
2025-10-01,long,118594.99,124658.54,0.05112821376349868,False,False
2025-10-02,long,120529.35,121332.95,0.006667255734806429,False,True
2025-10-03,long,122232.0,123306.0,0.008786569801688592,False,True
2025-11-09,flat,104722.96,94594.0,-0.09672148304440598,False,False
2025-11-10,flat,106011.13,95596.24,-0.09824336369209534,False,False
2025-11-11,flat,103058.99,94261.44,-0.08536421713428399,False,False
2025-11-12,flat,101654.37,92215.14,-0.09285611626927594,False,False
2025-11-13,flat,99692.02,92960.83,-0.0675198476267208,False,False
2025-11-17,short,92215.14,84739.74,-0.08106477960126715,False,False
2025-11-20,short,86637.23,87369.96,0.008457449528337997,False,True
2025-11-21,short,85129.43,90484.02,0.06289939918545222,True,False
2026-01-29,short,84650.16,75770.21,-0.10490175092403838,False,False
2026-01-31,short,78741.09,62909.86,-0.20105423991463664,False,False
2026-02-05,short,62909.86,68841.29,0.09428458432430135,False,False
2026-05-28,short,73617.51,66760.83,-0.09313925450616292,False,False
2026-06-01,short,71408.9,60884.62,-0.14738050859206614,False,False
2026-06-02,short,66760.83,63332.01,-0.05135975691135056,False,False
2026-06-03,short,64142.75,63085.99,-0.01647512774241831,False,True
2026-06-04,short,63885.99,61730.0,-0.0337474616891747,False,False
2026-06-05,short,61056.47,61510.99,0.0074442561124152245,True,True
